protein-name,intent-group,available,Plasmid Name,Gene or insert Name,Alternative Gene/Insert Name 1,Entrez Gene ID,Additional Species of gene or insert,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Bacterial Resistance,Selectable Marker,high or low copy,description,design-description
nsp3,Yeast expression,false,pGBW-m4046395,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,false,pGBW-m4046456,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;3xFLAG,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,true,pGBW-m4046483,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;6xHIS,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,false,pGBW-m4046515,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,false,pGBW-m4046518,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,true,pGBW-m4046555,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,false,pGBW-m4046612,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins no tags,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,true,pGBW-m4046632,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins no tags,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,false,pGBW-m4046655,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins no tags,P141 covid19 protein expression and purification designs
nsp3,Yeast expression,true,pGBW-m4046663,nsp3,,YP_009725299.1,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,Yeast expression of SARS-CoV-2 proteins no tags,P141 covid19 protein expression and purification designs
nsp3,E coli expression,false,pGBW-m4046830,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;FLAG_2,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4046849,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;StrepII,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4046876,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;Myc,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4046881,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;HA,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4046883,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;FLAG_2,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4046884,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4046920,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4046947,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;StrepII,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4046964,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;HA,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4046978,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;Myc,ori-013 - marker | cmR,chloramphenicol,,high,E. coli expression of SARS-CoV-2 proteins,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4095418,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,d1-1088 d1203-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,3 more NSPs from SARS-CoV-2,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4095419,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,d1-1088 d1203-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,3 more NSPs from SARS-CoV-2,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4095420,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,d1-745 d1063-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,3 more NSPs from SARS-CoV-2,COVID 19 template for expression
nsp3,E coli expression,true,pGBW-m4095421,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,d1-745 d1063-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,chloramphenicol,,high,3 more NSPs from SARS-CoV-2,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136455,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,6xHIS;Linker_GGSG;MBP;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,ampicillin,,medium,"SARS-CoV-2 structural proteins in Emily's format, with solubility tags","E. coli expression plasmid harboring SARS-CoV-2 nucleocapsid protein, with various N-terminal solubility tags, a 6xHis tag, and TEV protease site."
nsp3,E coli expression,false,pGBW-m4136456,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,6xHIS;Linker_GGSG;GST;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,ampicillin,,medium,"SARS-CoV-2 structural proteins in Emily's format, with solubility tags","E. coli expression plasmid harboring SARS-CoV-2 nucleocapsid protein, with various N-terminal solubility tags, a 6xHis tag, and TEV protease site."
nsp3,E coli expression,false,pGBW-m4136459,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,6xHIS;Linker_GGSG;SUMO tag;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,ampicillin,,medium,"SARS-CoV-2 structural proteins in Emily's format, with solubility tags","E. coli expression plasmid harboring SARS-CoV-2 nucleocapsid protein, with various N-terminal solubility tags, a 6xHis tag, and TEV protease site."
nsp3,E coli expression,false,pGBW-m4136551,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;StrepII,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136612,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;6xHIS,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136654,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;StrepII,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136655,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;HA,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136667,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;FLAG_2,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136697,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;Myc,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136737,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;HA,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136761,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;Myc,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136778,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;FLAG_2,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,E coli expression,false,pGBW-m4136786,nsp3,,YP_009725299.1,Escherichia coli str. K-12 substr. MG1655,wt,,Cleavable TEV;6xHIS,pG9m-2 lacIQ ampR,ampicillin,,medium,E. coli expression constructs for SARS-CoV-2 proteins in lacI med copy,COVID 19 template for expression
nsp3,Mammalian expression,false,pGBW-m4133184,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133250,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;HA,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133252,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;6xHis-003,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133257,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133306,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;V5,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133358,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;CBP,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133391,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;S-tag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133421,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;V5,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133435,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133441,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133451,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133465,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;V5,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133470,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133475,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133480,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133498,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133515,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133536,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;HA,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133537,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133543,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TRX,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133556,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133581,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133600,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133620,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133626,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133677,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133694,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133703,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133723,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133759,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133811,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133832,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4133882,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134045,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134067,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;CBP,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134089,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;3xFlag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134091,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134270,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134283,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TapTag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134351,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;HA,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134356,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134412,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134418,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134434,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134447,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134450,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TRX,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
